"Dia","Mes","Ano","Caudal_Diario","date","chirps","chirts","viento","humedad","lon.x","lat.x","lon.y","lat.y","caudal_lag_1m","caudal_lag_2m","caudal_lag_3m","caudal_lag_4m","caudal_lag_5m","caudal_lag_6m","temp_lag_2m","temp_lag_3m","temp_lag_4m","temp_lag_5m","temp_lag_6m","prep_lag_1m","prep_lag_2m","prep_lag_3m","prep_lag_4m","prep_lag_5m","prep_lag_6m","NINO3.4"
21,9,1984,205,1984-09-21,30.0737619400024,23.3799467086792,2.699997,0.01760003,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,51.3,102,52.2,73.7,90.2,21.9,23.545786857605,22.2784538269043,23.6318264007568,23.2199831008911,31.0916938781738,23.6387724876404,29.0806102752686,19.5817270278931,13.9452357292175,13.9452357292175,28.1449127197266,26.38
22,9,1984,203,1984-09-22,30.8607292175293,22.8192920684814,1.1000061,0.01730001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,38.8,82.3,53.8,80.2,47.6,21,22.1828651428223,23.545786857605,22.2784538269043,23.6318264007568,23.2199831008911,30.0737619400024,23.6387724876404,29.0806102752686,19.5817270278931,13.9452357292175,13.9452357292175,26.38
23,9,1984,237,1984-09-23,9.57050800323486,22.7995691299438,1.1000061,0.01790002,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,35.1,74.1,58.6,105,37.4,21,23.3799467086792,22.1828651428223,23.545786857605,22.2784538269043,23.6318264007568,30.8607292175293,30.0737619400024,23.6387724876404,29.0806102752686,19.5817270278931,13.9452357292175,26.38
24,9,1984,249,1984-09-24,8.8680362701416,22.5985460281372,1.5,0.017800033,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,35.5,66.7,52.2,134,36.1,21.4,22.8192920684814,23.3799467086792,22.1828651428223,23.545786857605,22.2784538269043,9.57050800323486,30.8607292175293,30.0737619400024,23.6387724876404,29.0806102752686,19.5817270278931,26.38
25,9,1984,219,1984-09-25,2.35964441299438,22.2086048126221,1.199997,0.01790002,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,44.2,62.5,59.1,97.9,32.6,32.1,22.7995691299438,22.8192920684814,23.3799467086792,22.1828651428223,23.545786857605,8.8680362701416,9.57050800323486,30.8607292175293,30.0737619400024,23.6387724876404,29.0806102752686,26.38
26,9,1984,203,1984-09-26,6.27830934524536,22.5820646286011,0.90000916,0.017200023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,101,65.3,57.3,92.4,35,30.1,22.5985460281372,22.7995691299438,22.8192920684814,23.3799467086792,22.1828651428223,2.35964441299438,8.8680362701416,9.57050800323486,30.8607292175293,30.0737619400024,23.6387724876404,26.38
27,9,1984,165,1984-09-27,5.10856294631958,21.9955911636353,0.80000305,0.01670003,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,131,68.7,69.6,82.1,49.8,31.9,22.2086048126221,22.5985460281372,22.7995691299438,22.8192920684814,23.3799467086792,6.27830934524536,2.35964441299438,8.8680362701416,9.57050800323486,30.8607292175293,30.0737619400024,26.38
28,9,1984,145,1984-09-28,0,23.6443347930908,1.4000092,0.01850003,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,NA,68.6,88.2,110,41.4,27,22.5820646286011,22.2086048126221,22.5985460281372,22.7995691299438,22.8192920684814,5.10856294631958,6.27830934524536,2.35964441299438,8.8680362701416,9.57050800323486,30.8607292175293,26.38
29,9,1984,137,1984-09-29,5.10856294631958,23.3594074249268,0.69999695,0.01820001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,82.5,80.7,81.8,157,45.8,21.9,21.9955911636353,22.5820646286011,22.2086048126221,22.5985460281372,22.7995691299438,0,5.10856294631958,6.27830934524536,2.35964441299438,8.8680362701416,9.57050800323486,26.38
30,9,1984,128,1984-09-30,16.4954352378845,20.4166870117188,0.19999695,0.01730001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,89.1,41.5,64.1,149,50.8,21.9,23.6443347930908,21.9955911636353,22.5820646286011,22.2086048126221,22.5985460281372,5.10856294631958,0,5.10856294631958,6.27830934524536,2.35964441299438,8.8680362701416,26.38
1,10,1984,127,1984-10-01,0,21.3375597000122,1.1000061,0.018100023,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,115,41.9,79,156,45.1,20.2,23.3594074249268,23.6443347930908,21.9955911636353,22.5820646286011,22.2086048126221,16.4954352378845,5.10856294631958,0,5.10856294631958,6.27830934524536,2.35964441299438,26.04
2,10,1984,127,1984-10-02,0,21.8494205474854,0.40000916,0.017700016,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,102,53.6,94,107,43.8,23.4,20.4166870117188,23.3594074249268,23.6443347930908,21.9955911636353,22.5820646286011,0,16.4954352378845,5.10856294631958,0,5.10856294631958,6.27830934524536,26.04
3,10,1984,169,1984-10-03,4.03705930709839,22.2511701583862,0.19999695,0.017400026,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,102,41.5,130,132,43.5,28.5,21.3375597000122,20.4166870117188,23.3594074249268,23.6443347930908,21.9955911636353,0,0,16.4954352378845,5.10856294631958,0,5.10856294631958,26.04
4,10,1984,171,1984-10-04,34.7135553359985,22.9651889801025,-0.30000305,0.01760003,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,94.1,40.4,134,105,42.9,21.9,21.8494205474854,21.3375597000122,20.4166870117188,23.3594074249268,23.6443347930908,4.03705930709839,0,0,16.4954352378845,5.10856294631958,0,26.04
5,10,1984,143,1984-10-05,30.6764960289001,21.7916469573975,0.30000305,0.016200006,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,93.4,40.9,123,112,40.7,19.4,22.2511701583862,21.8494205474854,21.3375597000122,20.4166870117188,23.3594074249268,34.7135553359985,4.03705930709839,0,0,16.4954352378845,5.10856294631958,26.04
6,10,1984,135,1984-10-06,21.387722492218,21.4919729232788,1.1000061,0.017400026,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,114,40.4,120,99.3,42.8,18.6,22.9651889801025,22.2511701583862,21.8494205474854,21.3375597000122,20.4166870117188,30.6764960289001,34.7135553359985,4.03705930709839,0,0,16.4954352378845,26.04
7,10,1984,135,1984-10-07,21.387722492218,21.6266288757324,1.800003,0.017800033,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,98,37.2,102,88.2,49.4,18.6,21.7916469573975,22.9651889801025,22.2511701583862,21.8494205474854,21.3375597000122,21.387722492218,30.6764960289001,34.7135553359985,4.03705930709839,0,0,26.04
8,10,1984,172,1984-10-08,14.9481682777405,21.640700340271,0.6000061,0.017400026,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,111,40.2,99.6,86.7,50.7,18.6,21.4919729232788,21.7916469573975,22.9651889801025,22.2511701583862,21.8494205474854,21.387722492218,21.387722492218,30.6764960289001,34.7135553359985,4.03705930709839,0,26.04
9,10,1984,184,1984-10-09,47.5470161437988,22.6558961868286,0.40000916,0.016500026,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,193,42.7,115,105,67.3,18.6,21.6266288757324,21.4919729232788,21.7916469573975,22.9651889801025,22.2511701583862,14.9481682777405,21.387722492218,21.387722492218,30.6764960289001,34.7135553359985,4.03705930709839,26.04
10,10,1984,215,1984-10-10,8.30807590484619,20.3210191726685,-0.3999939,0.01730001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,191,41.5,95.2,80.4,63.2,28.3,21.640700340271,21.6266288757324,21.4919729232788,21.7916469573975,22.9651889801025,47.5470161437988,14.9481682777405,21.387722492218,21.387722492218,30.6764960289001,34.7135553359985,26.04
11,10,1984,201,1984-10-11,4.65411376953125,22.5940256118774,-0.30000305,0.01730001,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,203,41,90.8,80.4,57.2,34.9,22.6558961868286,21.640700340271,21.6266288757324,21.4919729232788,21.7916469573975,8.30807590484619,47.5470161437988,14.9481682777405,21.387722492218,21.387722492218,30.6764960289001,26.04
12,10,1984,218,1984-10-12,30.2715101242065,21.8933134078979,0.19999695,0.01730001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,165,37.2,86.7,77.2,58.1,25.4,20.3210191726685,22.6558961868286,21.640700340271,21.6266288757324,21.4919729232788,4.65411376953125,8.30807590484619,47.5470161437988,14.9481682777405,21.387722492218,21.387722492218,26.04
13,10,1984,216,1984-10-13,10.3560810089111,23.2816152572632,-1.3999939,0.018000007,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,152,36.1,83.5,72.6,61,22.7,22.5940256118774,20.3210191726685,22.6558961868286,21.640700340271,21.6266288757324,30.2715101242065,4.65411376953125,8.30807590484619,47.5470161437988,14.9481682777405,21.387722492218,26.04
14,10,1984,196,1984-10-14,14.2608227729797,22.8129892349243,0.40000916,0.016800016,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,165,NA,76.2,66.7,52.2,21.9,21.8933134078979,22.5940256118774,20.3210191726685,22.6558961868286,21.640700340271,10.3560810089111,30.2715101242065,4.65411376953125,8.30807590484619,47.5470161437988,14.9481682777405,26.04
15,10,1984,178,1984-10-15,16.9622669219971,24.5823650360107,0.80000305,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,145,35.1,68.1,66.7,48.4,18.6,23.2816152572632,21.8933134078979,22.5940256118774,20.3210191726685,22.6558961868286,14.2608227729797,10.3560810089111,30.2715101242065,4.65411376953125,8.30807590484619,47.5470161437988,26.04
16,10,1984,157,1984-10-16,13.4196691513062,22.9572372436523,0.30000305,0.01730001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,145,36.1,63.9,62.5,50.1,18.6,22.8129892349243,23.2816152572632,21.8933134078979,22.5940256118774,20.3210191726685,16.9622669219971,14.2608227729797,10.3560810089111,30.2715101242065,4.65411376953125,8.30807590484619,26.04
17,10,1984,165,1984-10-17,13.4196691513062,21.8339424133301,0.19999695,0.016600013,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,174,39.2,66.3,57.2,53.4,18.6,24.5823650360107,22.8129892349243,23.2816152572632,21.8933134078979,22.5940256118774,13.4196691513062,16.9622669219971,14.2608227729797,10.3560810089111,30.2715101242065,4.65411376953125,26.04
18,10,1984,153,1984-10-18,7.07268047332764,24.0307197570801,-0.5,0.017200023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,154,43.8,80.3,54.7,47.4,18.6,22.9572372436523,24.5823650360107,22.8129892349243,23.2816152572632,21.8933134078979,13.4196691513062,13.4196691513062,16.9622669219971,14.2608227729797,10.3560810089111,30.2715101242065,26.04
19,10,1984,134,1984-10-19,7.07268047332764,23.0497341156006,0.1000061,0.017100006,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,162,38.3,99.9,52.2,46.1,26.6,21.8339424133301,22.9572372436523,24.5823650360107,22.8129892349243,23.2816152572632,7.07268047332764,13.4196691513062,13.4196691513062,16.9622669219971,14.2608227729797,10.3560810089111,26.04
20,10,1984,122,1984-10-20,0,21.8071660995483,1,0.01670003,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,188,39.2,107,52.2,59.6,28.5,24.0307197570801,21.8339424133301,22.9572372436523,24.5823650360107,22.8129892349243,7.07268047332764,7.07268047332764,13.4196691513062,13.4196691513062,16.9622669219971,14.2608227729797,26.04
21,10,1984,138,1984-10-21,0,19.672532081604,1.1000061,0.017200023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,205,51.3,102,52.2,73.7,90.2,23.0497341156006,24.0307197570801,21.8339424133301,22.9572372436523,24.5823650360107,0,7.07268047332764,7.07268047332764,13.4196691513062,13.4196691513062,16.9622669219971,26.04
22,10,1984,133,1984-10-22,0,21.0677814483643,-0.59999084,0.017500013,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,203,38.8,82.3,53.8,80.2,47.6,21.8071660995483,23.0497341156006,24.0307197570801,21.8339424133301,22.9572372436523,0,0,7.07268047332764,7.07268047332764,13.4196691513062,13.4196691513062,26.04
23,10,1984,163,1984-10-23,4.53711128234863,22.4950103759766,-0.59999084,0.018000007,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,237,35.1,74.1,58.6,105,37.4,19.672532081604,21.8071660995483,23.0497341156006,24.0307197570801,21.8339424133301,0,0,0,7.07268047332764,7.07268047332764,13.4196691513062,26.04
24,10,1984,191,1984-10-24,43.8839702606201,22.5779142379761,0.30000305,0.01790002,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,249,35.5,66.7,52.2,134,36.1,21.0677814483643,19.672532081604,21.8071660995483,23.0497341156006,24.0307197570801,4.53711128234863,0,0,0,7.07268047332764,7.07268047332764,26.04
25,10,1984,198,1984-10-25,47.9253635406494,22.6545000076294,-0.099990845,0.018100023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,219,44.2,62.5,59.1,97.9,32.6,22.4950103759766,21.0677814483643,19.672532081604,21.8071660995483,23.0497341156006,43.8839702606201,4.53711128234863,0,0,0,7.07268047332764,26.04
26,10,1984,177,1984-10-26,35.3767213821411,22.581353187561,-1.0999908,0.01790002,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,203,101,65.3,57.3,92.4,35,22.5779142379761,22.4950103759766,21.0677814483643,19.672532081604,21.8071660995483,47.9253635406494,43.8839702606201,4.53711128234863,0,0,0,26.04
27,10,1984,429,1984-10-27,52.8240051269531,22.6594047546387,0.69999695,0.01760003,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,165,131,68.7,69.6,82.1,49.8,22.6545000076294,22.5779142379761,22.4950103759766,21.0677814483643,19.672532081604,35.3767213821411,47.9253635406494,43.8839702606201,4.53711128234863,0,0,26.04
28,10,1984,825,1984-10-28,16.6315441131592,23.5958251953125,1.5,0.017800033,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,145,NA,68.6,88.2,110,41.4,22.581353187561,22.6545000076294,22.5779142379761,22.4950103759766,21.0677814483643,52.8240051269531,35.3767213821411,47.9253635406494,43.8839702606201,4.53711128234863,0,26.04
29,10,1984,405,1984-10-29,19.2504591941833,23.147421836853,1.4000092,0.018000007,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,137,82.5,80.7,81.8,157,45.8,22.6594047546387,22.581353187561,22.6545000076294,22.5779142379761,22.4950103759766,16.6315441131592,52.8240051269531,35.3767213821411,47.9253635406494,43.8839702606201,4.53711128234863,26.04
30,10,1984,264,1984-10-30,0,23.1182994842529,1.199997,0.01820001,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,128,89.1,41.5,64.1,149,50.8,23.5958251953125,22.6594047546387,22.581353187561,22.6545000076294,22.5779142379761,19.2504591941833,16.6315441131592,52.8240051269531,35.3767213821411,47.9253635406494,43.8839702606201,26.04
31,10,1984,222,1984-10-31,8.31577205657959,23.1796922683716,-0.099990845,0.016300023,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,127,115,41.9,79,156,45.1,23.147421836853,23.5958251953125,22.6594047546387,22.581353187561,22.6545000076294,0,19.2504591941833,16.6315441131592,52.8240051269531,35.3767213821411,47.9253635406494,26.04
1,11,1984,299,1984-11-01,60.7038021087646,22.0693254470825,0.40000916,0.016200006,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,127,102,53.6,94,107,43.8,23.1182994842529,23.147421836853,23.5958251953125,22.6594047546387,22.581353187561,8.31577205657959,0,19.2504591941833,16.6315441131592,52.8240051269531,35.3767213821411,25.52
2,11,1984,206,1984-11-02,0,21.6075983047485,0.40000916,0.016800016,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,169,102,41.5,130,132,43.5,23.1796922683716,23.1182994842529,23.147421836853,23.5958251953125,22.6594047546387,60.7038021087646,8.31577205657959,0,19.2504591941833,16.6315441131592,52.8240051269531,25.52
3,11,1984,198,1984-11-03,0,22.8318004608154,0.6000061,0.015800029,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,171,94.1,40.4,134,105,42.9,22.0693254470825,23.1796922683716,23.1182994842529,23.147421836853,23.5958251953125,0,60.7038021087646,8.31577205657959,0,19.2504591941833,16.6315441131592,25.52
4,11,1984,200,1984-11-04,0,22.0634737014771,0.6000061,0.01610002,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,143,93.4,40.9,123,112,40.7,21.6075983047485,22.0693254470825,23.1796922683716,23.1182994842529,23.147421836853,0,0,60.7038021087646,8.31577205657959,0,19.2504591941833,25.52
5,11,1984,217,1984-11-05,21.2151851654053,22.4324054718018,2.4000092,0.017800033,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,135,114,40.4,120,99.3,42.8,22.8318004608154,21.6075983047485,22.0693254470825,23.1796922683716,23.1182994842529,0,0,0,60.7038021087646,8.31577205657959,0,25.52
6,11,1984,280,1984-11-06,53.6903719902039,21.1158847808838,1.6000061,0.017400026,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,135,98,37.2,102,88.2,49.4,22.0634737014771,22.8318004608154,21.6075983047485,22.0693254470825,23.1796922683716,21.2151851654053,0,0,0,60.7038021087646,8.31577205657959,25.52
7,11,1984,236,1984-11-07,16.2559762001038,22.3857259750366,1.699997,0.016200006,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,172,111,40.2,99.6,86.7,50.7,22.4324054718018,22.0634737014771,22.8318004608154,21.6075983047485,22.0693254470825,53.6903719902039,21.2151851654053,0,0,0,60.7038021087646,25.52
8,11,1984,193,1984-11-08,21.987804889679,21.9034547805786,-0.69999695,0.016600013,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,184,193,42.7,115,105,67.3,21.1158847808838,22.4324054718018,22.0634737014771,22.8318004608154,21.6075983047485,16.2559762001038,53.6903719902039,21.2151851654053,0,0,0,25.52
9,11,1984,205,1984-11-09,0,22.9024324417114,1.4000092,0.01700002,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,215,191,41.5,95.2,80.4,63.2,22.3857259750366,21.1158847808838,22.4324054718018,22.0634737014771,22.8318004608154,21.987804889679,16.2559762001038,53.6903719902039,21.2151851654053,0,0,25.52
10,11,1984,203,1984-11-10,2.42756676673889,22.7407102584839,0.6000061,0.016900033,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,201,203,41,90.8,80.4,57.2,21.9034547805786,22.3857259750366,21.1158847808838,22.4324054718018,22.0634737014771,0,21.987804889679,16.2559762001038,53.6903719902039,21.2151851654053,0,25.52
11,11,1984,184,1984-11-11,20.1585369110107,23.5151081085205,0.69999695,0.015300006,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,218,165,37.2,86.7,77.2,58.1,22.9024324417114,21.9034547805786,22.3857259750366,21.1158847808838,22.4324054718018,2.42756676673889,0,21.987804889679,16.2559762001038,53.6903719902039,21.2151851654053,25.52
12,11,1984,172,1984-11-12,0,22.8937244415283,-1.5,0.01670003,-82.7118375207178,9.16966476531875,-82.7118375207178,9.16966476531875,216,152,36.1,83.5,72.6,61,22.7407102584839,22.9024324417114,21.9034547805786,22.3857259750366,21.1158847808838,20.1585369110107,2.42756676673889,0,21.987804889679,16.2559762001038,53.6903719902039,25.52
13,11,1984,168,1984-11-13,26.0441093444824,21.3021020889282,-0.5,0.015900016,-82.7118375207178,9.16966476531875,-83.2033280149302,8.76156005357074,196,165,NA,76.2,66.7,52.2,23.5151081085205,22.7407102584839,22.9024324417114,21.9034547805786,22.3857259750366,0,20.1585369110107,2.42756676673889,0,21.987804889679,16.2559762001038,25.52
